,Index,Date,Total Cases,Total Deaths,Total Recovery,Ongoing Cases
0,0,2020-01-22,557,17,30,510
1,1,2020-01-23,656,19,33,604
2,2,2020-01-24,943,28,41,874
3,3,2020-01-25,1436,45,45,1346
4,4,2020-01-26,2122,60,60,2002
5,5,2020-01-27,2932,87,70,2775
6,6,2020-01-28,5584,137,114,5333
7,7,2020-01-29,6174,140,134,5900
8,8,2020-01-30,8243,179,153,7911
9,9,2020-01-31,9936,222,234,9480
10,10,2020-02-01,12048,269,297,11482
11,11,2020-02-02,16798,373,487,15938
12,12,2020-02-03,19899,438,639,18822
13,13,2020-02-04,23911,505,870,22536
14,14,2020-02-05,27657,578,1143,25936
15,15,2020-02-06,30818,649,1507,28662
16,16,2020-02-07,34412,735,2032,31645
17,17,2020-02-08,37147,823,2633,33691
18,18,2020-02-09,40178,924,3263,35991
19,19,2020-02-10,42788,1032,3966,37790
20,20,2020-02-11,44831,1133,4704,38994
21,21,2020-02-12,45250,1139,5172,38939
22,22,2020-02-13,60404,1393,6316,52695
23,23,2020-02-14,66932,1546,8080,57306
24,24,2020-02-15,69076,1690,9420,57966
25,25,2020-02-16,71260,1795,10891,58574
26,26,2020-02-17,73296,1894,12609,58793
27,27,2020-02-18,75179,2035,14379,58765
28,28,2020-02-19,75680,2151,16149,57380
29,29,2020-02-20,76241,2277,18208,55756
30,30,2020-02-21,76871,2282,18922,55667
31,31,2020-02-22,78633,2490,22920,53223
32,32,2020-02-23,79014,2502,23426,53086
33,33,2020-02-24,79579,2663,25260,51656
34,34,2020-02-25,80433,2744,27939,49750
35,35,2020-02-26,81411,2806,30421,48184
36,36,2020-02-27,82772,2850,33314,46608
37,37,2020-02-28,84159,2910,36747,44502
38,38,2020-02-29,86051,2980,39819,43252
39,39,2020-03-01,88433,3035,42756,42642
40,40,2020-03-02,90417,3125,45641,41651
41,41,2020-03-03,93012,3201,48268,41543
42,42,2020-03-04,95321,3297,51211,40813
43,43,2020-03-05,98133,3392,53838,40903
44,44,2020-03-06,102047,3504,55907,42636
45,45,2020-03-07,106143,3609,58402,44132
46,46,2020-03-08,110093,3849,60740,45504
47,47,2020-03-09,114266,4040,62540,47686
48,48,2020-03-10,119089,4315,64448,50326
49,49,2020-03-11,126751,4660,67047,55044
50,50,2020-03-12,132542,4967,68371,59204
51,51,2020-03-13,146927,5465,70299,71163
52,52,2020-03-14,158002,5886,72672,79444
53,53,2020-03-15,169272,6528,76084,86660
54,54,2020-03-16,184081,7207,78140,98734
55,55,2020-03-17,200025,8022,80885,111118
56,56,2020-03-18,219591,8930,83373,127288
57,57,2020-03-19,246641,10042,85015,151584
58,58,2020-03-20,277417,11528,87461,178428
59,59,2020-03-21,309409,13251,91709,204449
60,60,2020-03-22,344265,14937,97927,231401
61,61,2020-03-23,387101,16887,98396,271818
62,62,2020-03-24,428281,19178,108036,301067
63,63,2020-03-25,479283,21989,113816,343478
64,64,2020-03-26,542161,25025,122189,394947
65,65,2020-03-27,607203,28514,130975,447714
66,66,2020-03-28,674484,32245,139487,502752
67,67,2020-03-29,733722,35765,148944,549013
68,68,2020-03-30,799017,39847,164282,594888
69,69,2020-03-31,875863,44596,177873,653394
70,70,2020-04-01,958672,50595,193146,714931
71,71,2020-04-02,1041733,56483,210290,774960
72,72,2020-04-03,1125293,62645,225713,836935
73,73,2020-04-04,1183657,68560,246126,868971
74,74,2020-04-05,1256250,73749,259963,922538
75,75,2020-04-06,1329406,79688,276673,973045
76,76,2020-04-07,1399238,87947,299936,1011355
77,77,2020-04-08,1482617,94759,328819,1059039
78,78,2020-04-09,1569632,102544,354074,1113014
79,79,2020-04-10,1655167,109923,375813,1169431
80,80,2020-04-11,1729451,116096,402064,1211291
81,81,2020-04-12,1849148,121956,421448,1305744
82,82,2020-04-13,1919891,127923,448706,1343262
83,83,2020-04-14,2003903,134894,473781,1395228
84,84,2020-04-15,2081018,143368,510321,1427329
85,85,2020-04-16,2176550,150628,541205,1484717
86,86,2020-04-17,2264548,159023,567390,1538135
87,87,2020-04-18,2341789,165169,591257,1585363
88,88,2020-04-19,2418395,170403,623041,1624951
89,89,2020-04-20,2494414,176275,645220,1672919
90,90,2020-04-21,2570164,183549,680023,1706592
91,91,2020-04-22,2651412,190414,710109,1750889
92,92,2020-04-23,2735662,197243,738840,1799579
93,93,2020-04-24,2819759,204014,788870,1826875
94,94,2020-04-25,2902019,209643,816626,1875750
95,95,2020-04-26,2973608,213623,845439,1914546
96,96,2020-04-27,3043801,218370,873324,1952107
97,97,2020-04-28,3119342,224949,906537,1987856
98,98,2020-04-29,3196453,231675,948615,2016163
99,99,2020-04-30,3279949,237517,1013732,2028700
100,100,2020-05-01,3368326,242669,1051890,2073767
101,101,2020-05-02,3447527,248165,1092542,2106820
102,102,2020-05-03,3523901,251677,1125076,2147148
103,103,2020-05-04,3601591,255891,1159163,2186537
104,104,2020-05-05,3682094,261715,1195637,2224742
105,105,2020-05-06,3772123,268221,1241757,2262145
106,106,2020-05-07,3860830,273532,1281283,2306015
107,107,2020-05-08,3951110,279085,1317697,2354328
108,108,2020-05-09,4036334,283311,1371139,2381884
109,109,2020-05-10,4111311,286871,1404949,2419491
110,110,2020-05-11,4187943,290358,1451835,2445750
111,111,2020-05-12,4272435,295844,1488878,2487713
112,112,2020-05-13,4357416,300977,1544751,2511688
113,113,2020-05-14,4453648,306147,1584463,2563038
114,114,2020-05-15,4549381,311369,1632567,2605445
115,115,2020-05-16,4643821,315546,1688979,2639296
116,116,2020-05-17,4721844,318734,1729988,2673122
117,117,2020-05-18,4811012,322498,1782905,2705609
118,118,2020-05-19,4907788,327146,1834958,2745684
119,119,2020-05-20,5009667,331926,1893929,2783812
120,120,2020-05-21,5116312,336586,1945150,2834576
121,121,2020-05-22,5222735,341831,2053698,2827206
122,122,2020-05-23,5327540,345759,2108533,2873248
123,123,2020-05-24,5421752,348776,2164061,2908915
124,124,2020-05-25,5508470,349989,2227791,2930690
125,125,2020-05-26,5602438,354232,2282944,2965262
126,126,2020-05-27,5705201,359289,2346272,2999640
127,127,2020-05-28,5824485,363842,2413136,3047507
128,128,2020-05-29,5945389,368451,2490402,3086536
129,129,2020-05-30,6081905,372476,2560853,3148576
130,130,2020-05-31,6188314,375169,2637238,3175907
131,131,2020-06-01,6284310,378243,2692164,3213903
132,132,2020-06-02,6406275,382921,2796277,3227077
133,133,2020-06-03,6520525,388354,2875369,3256802
134,134,2020-06-04,6651470,393389,2945440,3312641
135,135,2020-06-05,6782694,397968,3014606,3370120
136,136,2020-06-06,6916432,401738,3086811,3427883
137,137,2020-06-07,7028796,404479,3141921,3482396
138,138,2020-06-08,7131294,408182,3293533,3429579
139,139,2020-06-09,7256355,412957,3375804,3467594
140,140,2020-06-10,7391461,418001,3454976,3518484
141,141,2020-06-11,7529482,422642,3540856,3565984
142,142,2020-06-12,7658248,426852,3620577,3610819
143,143,2020-06-13,7793538,430969,3706470,3656099
144,144,2020-06-14,7925823,434369,3777290,3714164
145,145,2020-06-15,8045482,437786,3857566,3750130
146,146,2020-06-16,8187567,444497,3955430,3787640
147,147,2020-06-17,8331314,449645,4074262,3807407
148,148,2020-06-18,8472378,454556,4155426,3862396
149,149,2020-06-19,8652294,460623,4250417,3941254
150,150,2020-06-20,8809743,464733,4366272,3978738
151,151,2020-06-21,8937446,468748,4434959,4033739
152,152,2020-06-22,9076808,472311,4526593,4077904
153,153,2020-06-23,9243618,477529,4630649,4135440
154,154,2020-06-24,9416213,482705,4746401,4187107
155,155,2020-06-25,9594595,487398,4839286,4267911
156,156,2020-06-26,9786193,492147,4945267,4348779
157,157,2020-06-27,9964326,496611,5051554,4416161
158,158,2020-06-28,10128198,499778,5140758,4487662
159,159,2020-06-29,10283546,503457,5235330,4544759
160,160,2020-06-30,10458089,508343,5352671,4597075
161,161,2020-07-01,10675697,513289,5468586,4693822
162,162,2020-07-02,10885643,518365,5753521,4613757
163,163,2020-07-03,11087029,523293,5863410,4700326
164,164,2020-07-04,11280839,527698,6059171,4693970
165,165,2020-07-05,11464843,531188,6178535,4755120
166,166,2020-07-06,11628819,535034,6302235,4791550
167,167,2020-07-07,11840182,541002,6447269,4851911
168,168,2020-07-08,12054342,546278,6605326,4902738
169,169,2020-07-09,12281170,551686,6739945,4989539
170,170,2020-07-10,12513845,556986,6879392,5077467
171,171,2020-07-11,12730328,561805,7005085,5163438
172,172,2020-07-12,12922603,565793,7116922,5239888
173,173,2020-07-13,13114048,569705,7257246,5287097
174,174,2020-07-14,13336237,575303,7399499,5361435
175,175,2020-07-15,13567706,580750,7559306,5427650
176,176,2020-07-16,13819019,586523,7711792,5520704
177,177,2020-07-17,14061762,593192,7895214,5573356
178,178,2020-07-18,14297941,598790,8046002,5653149
179,179,2020-07-19,14511376,602873,8134061,5774442
180,180,2020-07-20,14718493,607085,8293190,5818218
181,181,2020-07-21,14952175,613255,8467887,5871033
182,182,2020-07-22,15232044,620202,8647620,5964222
183,183,2020-07-23,15514899,630091,8823851,6060957
184,184,2020-07-24,15795974,636122,9052152,6107700
185,185,2020-07-25,16050029,641692,9271965,6136372
186,186,2020-07-26,16263066,645406,9415267,6202393
187,187,2020-07-27,16489597,650590,9586651,6252356
188,188,2020-07-28,16742383,656856,9757110,6328417
189,189,2020-07-29,17034112,663464,9959697,6410951
190,190,2020-07-30,17314213,669515,10173217,6471481
191,191,2020-07-31,17604958,675702,10372824,6556432
192,192,2020-08-01,17853297,681158,10553736,6618403
193,193,2020-08-02,18084290,685485,10692461,6706344
194,194,2020-08-03,18290766,690172,10914907,6685687
195,195,2020-08-04,18548709,696703,11138565,6713441
196,196,2020-08-05,18825285,703755,11360261,6761269
197,197,2020-08-06,19110488,710247,11549069,6851172
198,198,2020-08-07,19392728,716536,11741116,6935076
199,199,2020-08-08,19651247,721951,11941361,6987935
200,200,2020-08-09,19875931,726525,12120140,7029266
201,201,2020-08-10,20101961,731878,12284352,7085731
202,202,2020-08-11,20359532,738078,12589421,7032033
203,203,2020-08-12,20636180,744647,12830067,7061466
204,204,2020-08-13,20925397,750862,12993984,7180551
205,205,2020-08-14,21229146,761001,13277227,7190918
206,206,2020-08-15,21476855,766358,13445832,7264665
207,207,2020-08-16,21691326,770623,13678787,7241916
208,208,2020-08-17,21899059,774805,13889800,7234454
209,209,2020-08-18,22157316,781613,14117396,7258307
210,210,2020-08-19,22436907,788341,14335394,7313172
211,211,2020-08-20,22709462,794414,14543185,7371863
212,212,2020-08-21,22970668,799853,14711680,7459135
213,213,2020-08-22,23234920,805352,14921598,7507970
214,214,2020-08-23,23441070,809307,15138130,7493633
215,215,2020-08-24,23666339,813814,15337552,7514973
216,216,2020-08-25,23910341,820101,15569102,7521138
217,217,2020-08-26,24194135,826328,15794837,7572970
218,218,2020-08-27,24478031,832225,16002075,7643731
219,219,2020-08-28,24761659,837755,16201194,7722710
220,220,2020-08-29,25025453,843077,16412608,7769768
221,221,2020-08-30,25246419,847123,16622849,7776447
222,222,2020-08-31,25509311,851301,16823640,7834370
223,223,2020-09-01,25774237,857701,17081603,7834933
224,224,2020-09-02,26057742,863811,17300841,7893090
225,225,2020-09-03,26339162,869496,17522211,7947455
226,226,2020-09-04,26653179,875366,17735713,8042100
227,227,2020-09-05,26923171,880307,17936702,8106162
228,228,2020-09-06,27153637,884154,18148494,8120989
229,229,2020-09-07,27371520,893529,18346043,8131948
230,230,2020-09-08,27613720,898443,18547841,8167436
231,231,2020-09-09,27898543,904549,18788109,8205885
232,232,2020-09-10,28198420,910354,19004771,8283295
233,233,2020-09-11,28519791,916206,19228442,8375143
234,234,2020-09-12,28806370,921088,19451377,8433905
235,235,2020-09-13,29049090,924804,19639226,8485060
236,236,2020-09-14,29312843,929245,19867726,8515872
237,237,2020-09-15,29598306,935672,20094014,8568620
238,238,2020-09-16,29902842,941453,20323492,8637897
239,239,2020-09-17,30217729,946922,20543704,8727103
240,240,2020-09-18,30543651,952591,20794854,8796206
241,241,2020-09-19,30835771,957871,21031840,8846060
242,242,2020-09-20,31087886,961611,21268918,8857357
243,243,2020-09-21,31363973,965714,21514397,8883862
244,244,2020-09-22,31648488,971687,21733791,8943010
245,245,2020-09-23,31924581,977298,21997205,8950078
246,246,2020-09-24,32277619,983953,22252876,9040790
247,247,2020-09-25,32608490,989857,22492085,9126548
248,248,2020-09-26,32896933,995203,22754229,9147501
249,249,2020-09-27,33148325,998891,22968109,9181325
250,250,2020-09-28,33403106,1002867,23190652,9209587
251,251,2020-09-29,33685775,1008771,23431937,9245067
252,252,2020-09-30,34011986,1015236,23680156,9316594
253,253,2020-10-01,34330290,1023952,23901699,9404639
254,254,2020-10-02,34628157,1028889,24073985,9525283
255,255,2020-10-03,34960202,1034254,24329587,9596361
256,256,2020-10-04,35221600,1038094,24551747,9631759
257,257,2020-10-05,35522624,1045041,24789216,9688367
258,258,2020-10-06,35849144,1050818,25021843,9776483
259,259,2020-10-07,36200142,1056655,25277035,9866452
260,260,2020-10-08,36561470,1062934,25496542,10001994
261,261,2020-10-09,36922368,1069085,25703333,10149950
262,262,2020-10-10,37279470,1073968,25898739,10306763
263,263,2020-10-11,37566383,1078002,26121380,10367001
264,264,2020-10-12,37858150,1081986,26321500,10454664
265,265,2020-10-13,38177410,1087273,26513946,10576191
266,266,2020-10-14,38559745,1093347,26726232,10740166
267,267,2020-10-15,38966730,1099463,26933560,10933707
268,268,2020-10-16,39378502,1105649,27136575,11136278
269,269,2020-10-17,39751160,1111247,27334859,11305054
270,270,2020-10-18,40067724,1114790,27536371,11416563
271,271,2020-10-19,40454935,1119627,27738903,11596405
272,272,2020-10-20,40843938,1126182,27950351,11767405
273,273,2020-10-21,41288829,1132813,28161574,11994442
274,274,2020-10-22,41761549,1138749,28388368,12234432
275,275,2020-10-23,42258348,1145721,28595103,12517524
276,276,2020-10-24,42715133,1151539,28806685,12756909
277,277,2020-10-25,43075787,1155751,29003944,12916092
278,278,2020-10-26,43562199,1161269,29243080,13157850
279,279,2020-10-27,44032433,1168642,29832786,13031005
280,280,2020-10-28,44544306,1175803,30098749,13269754
281,281,2020-10-29,45094722,1182890,30345501,13566331
282,282,2020-10-30,45665778,1190490,30601276,13874012
283,283,2020-10-31,46142544,1197069,30845606,14099869
284,284,2020-11-01,46604929,1202080,31103554,14299295
285,285,2020-11-02,47168057,1208184,31383692,14576181
286,286,2020-11-03,47721803,1217530,31635266,14869007
287,287,2020-11-04,48233356,1227782,31914586,15090988
288,288,2020-11-05,48829915,1235797,32218242,15375876
289,289,2020-11-06,49474770,1245459,32506604,15722707
290,290,2020-11-07,50071663,1253060,32805621,16012982
291,291,2020-11-08,50555638,1258936,33058862,16237840
292,292,2020-11-09,51057171,1266160,33315916,16475095
293,293,2020-11-10,51616549,1276154,33573277,16767118
294,294,2020-11-11,52265156,1286606,33953502,17025048
295,295,2020-11-12,52914700,1296373,34179742,17438585
296,296,2020-11-13,53566774,1305962,34481875,17778937
297,297,2020-11-14,54161745,1315045,34759695,18087005
298,298,2020-11-15,54635687,1321470,34990456,18323761
299,299,2020-11-16,55170145,1329425,35381187,18459533
300,300,2020-11-17,55781366,1340497,35814779,18626090
301,301,2020-11-18,56408470,1351912,36177890,18878668
302,302,2020-11-19,57062056,1362945,36552190,19146921
303,303,2020-11-20,57730801,1374833,36907615,19448353
304,304,2020-11-21,58318366,1383806,37246886,19687674
305,305,2020-11-22,58806348,1391002,37520611,19894735
306,306,2020-11-23,59331668,1399529,37931825,20000314
307,307,2020-11-24,59921930,1412190,38304005,20205735
308,308,2020-11-25,60558155,1424322,38741416,20392417
309,309,2020-11-26,61140631,1435211,39108293,20597127
310,310,2020-11-27,61827780,1446599,39489920,20891261
311,311,2020-11-28,62413812,1455882,39849627,21108303
312,312,2020-11-29,62902396,1463043,40167911,21271442
313,313,2020-11-30,63411038,1471924,40570168,21368946
314,314,2020-12-01,64023136,1484611,41046373,21492152
315,315,2020-12-02,64674535,1497201,41509300,21668034
316,316,2020-12-03,65368864,1509776,41936285,21922803
317,317,2020-12-04,66052141,1522297,42426903,22102941
318,318,2020-12-05,66694305,1532587,42862852,22298866
319,319,2020-12-06,67233060,1540016,43178897,22514147
320,320,2020-12-07,67753080,1548731,43592037,22612312
321,321,2020-12-08,68396609,1561012,44032809,22802788
322,322,2020-12-09,69066521,1573732,44459290,23033499
323,323,2020-12-10,70564735,1586429,44950517,24027789
324,324,2020-12-11,71269233,1599457,45428658,24241118
325,325,2020-12-12,71904084,1610000,46933602,23360482
326,326,2020-12-13,72434923,1617459,47328722,23488742
327,327,2020-12-14,72960311,1626630,41338726,29994955
328,328,2020-12-15,73596518,1640584,41696891,30259043
329,329,2020-12-16,74330245,1654244,42059112,30616889
330,330,2020-12-17,75069828,1667695,42434522,30967611
331,331,2020-12-18,75790291,1680486,42752251,31357554
332,332,2020-12-19,76401545,1691257,43103838,31606450
333,333,2020-12-20,76935019,1699173,43380668,31855178
334,334,2020-12-21,77484317,1708821,43723889,32051607
335,335,2020-12-22,78134579,1723135,44087075,32324369
336,336,2020-12-23,78829702,1736939,44411216,32681547
337,337,2020-12-24,79496343,1748571,44725889,33021883
338,338,2020-12-25,79961894,1757173,45017496,33187225
339,339,2020-12-26,80474497,1764573,45425661,33284263
340,340,2020-12-27,80912951,1771973,45718050,33422928
341,341,2020-12-28,81409275,1781730,46016477,33611068
342,342,2020-12-29,82073704,1796897,46369573,33907234
343,343,2020-12-30,82834935,1812159,46757819,34264957
344,344,2020-12-31,83559945,1825329,47032971,34701645
345,345,2021-01-01,84092964,1834993,47313350,34944621
346,346,2021-01-02,84719324,1843427,47614643,35261254
347,347,2021-01-03,85252121,1850770,47883126,35518225
348,348,2021-01-04,85806240,1860919,48173535,35771786
349,349,2021-01-05,86546363,1876255,48488897,36181211
350,350,2021-01-06,87329736,1891308,48802023,36636405
351,351,2021-01-07,88210574,1906248,49125955,37178371
352,352,2021-01-08,89013797,1921415,49423219,37669163
353,353,2021-01-09,89774792,1934200,49753465,38087127
354,354,2021-01-10,90363927,1942549,50024016,38397362
355,355,2021-01-11,90983858,1952874,50314305,38716679
356,356,2021-01-12,91689367,1969979,50657863,39061525
357,357,2021-01-13,92437756,1986687,51023925,39427144
358,358,2021-01-14,93192985,2002059,51396771,39794155
359,359,2021-01-15,93960173,2017170,51717394,40225609
360,360,2021-01-16,94599318,2030419,52034450,40534449
361,361,2021-01-17,95128531,2039084,52350166,40739281
362,362,2021-01-18,95643598,2048511,52668920,40926167
363,363,2021-01-19,96252025,2065095,53071865,41115065
364,364,2021-01-20,96944963,2083002,53399637,41462324
365,365,2021-01-21,97601287,2099792,53765777,41735718
366,366,2021-01-22,98260349,2115812,54147535,41997002
367,367,2021-01-23,98828474,2129107,54464029,42235338
368,368,2021-01-24,99274129,2138076,54774987,42361066
369,369,2021-01-25,99771470,2148844,55089429,42533197
370,370,2021-01-26,100327709,2166153,55418973,42742583
371,371,2021-01-27,100926071,2182833,55759743,42983495
372,372,2021-01-28,101540323,2199885,56075403,43265035
373,373,2021-01-29,102130767,2214833,56439511,43476423
374,374,2021-01-30,102646098,2228420,56790678,43627000
375,375,2021-01-31,103027738,2236411,57079578,43711749
376,376,2021-02-01,103474513,2246630,57352221,43875662
377,377,2021-02-02,103932471,2261467,57702412,43968592
378,378,2021-02-03,104454453,2277196,58032260,44144997
379,379,2021-02-04,104921361,2289730,58326250,44305381
380,380,2021-02-05,105456790,2306302,58607538,44542950
381,381,2021-02-06,105828916,2316440,58902096,44610380
382,382,2021-02-07,106226995,2324427,59179532,44723036
383,383,2021-02-08,106542889,2332760,59412367,44797762
384,384,2021-02-09,106970923,2348298,59783976,44838649
385,385,2021-02-10,107406665,2361702,60053285,44991678
386,386,2021-02-11,107848131,2375176,60329371,45143584
387,387,2021-02-12,108276821,2387650,60616971,45272200
388,388,2021-02-13,108650123,2397456,60863215,45389452
389,389,2021-02-14,108943974,2403819,61058647,45481508
390,390,2021-02-15,109227141,2410713,61347261,45469167
391,391,2021-02-16,109578162,2421631,61582667,45573864
392,392,2021-02-17,109973718,2432971,61876609,45664138
393,393,2021-02-18,110377235,2444342,62113228,45819665
394,394,2021-02-19,110789755,2455391,62347865,45986499
395,395,2021-02-20,111160211,2463904,62617082,46079225
396,396,2021-02-21,111474658,2469785,62834340,46170533
397,397,2021-02-22,111763097,2476735,63016911,46269451
398,398,2021-02-23,112151951,2487916,63295542,46368493
399,399,2021-02-24,112596888,2499920,63505002,46591966
400,400,2021-02-25,113044367,2510086,63732695,46801586
401,401,2021-02-26,113487407,2520337,63992964,46974106
402,402,2021-02-27,113876638,2528478,64243687,47104473
403,403,2021-02-28,114180148,2533913,64418865,47227370
404,404,2021-03-01,114486013,2541123,64633792,47311098
405,405,2021-03-02,114796302,2551558,64903897,47340847
406,406,2021-03-03,115237445,2562632,65133306,47541507
407,407,2021-03-04,115690495,2572411,65383587,47734497
408,408,2021-03-05,116137550,2582429,65609948,47945173
409,409,2021-03-06,116548084,2590262,65846452,48111370
410,410,2021-03-07,116916397,2595537,66084773,48236087
411,411,2021-03-08,117215121,2602398,66359332,48253391
412,412,2021-03-09,117629787,2612380,66621566,48395841
413,413,2021-03-10,118096867,2622072,66856923,48617872
414,414,2021-03-11,118573764,2631838,67129541,48812385
415,415,2021-03-12,119063093,2641466,67398098,49023529
416,416,2021-03-13,119517210,2649451,67650631,49217128
417,417,2021-03-14,119877596,2654950,67896320,49326326
418,418,2021-03-15,120226498,2661771,68186200,49378527
419,419,2021-03-16,120699512,2671660,68452686,49575166
420,420,2021-03-17,121238798,2681786,68717223,49839789
421,421,2021-03-18,121792522,2692359,68986300,50113863
422,422,2021-03-19,122354202,2702758,69265362,50386082
423,423,2021-03-20,122853023,2710803,69523574,50618646
424,424,2021-03-21,123276339,2716605,69803674,50756060
425,425,2021-03-22,123693161,2724101,70138304,50830756
426,426,2021-03-23,124207407,2735208,70451447,51020752
427,427,2021-03-24,124840989,2744930,70787090,51308969
428,428,2021-03-25,125492340,2756270,71098908,51637162
429,429,2021-03-26,126133692,2768490,71463495,51901707
430,430,2021-03-27,126718285,2778327,71768749,52171209
431,431,2021-03-28,127188244,2784807,72097538,52305899
432,432,2021-03-29,127646650,2792769,72401975,52451906
433,433,2021-03-30,128214924,2804340,72737219,52673365
434,434,2021-03-31,128898130,2816618,73119729,52961783
435,435,2021-04-01,129609918,2828494,73464516,53316908
436,436,2021-04-02,130243658,2838753,73784724,53620181
437,437,2021-04-03,130773102,2847150,74150726,53775226
438,438,2021-04-04,131325906,2854081,74498915,53972910
439,439,2021-04-05,131815491,2861553,74846729,54107209
440,440,2021-04-06,132419579,2873380,75216726,54329473
441,441,2021-04-07,133103926,2888227,75700032,54515667
442,442,2021-04-08,133943777,2902880,76095292,54945605
443,443,2021-04-09,134691823,2916301,76549006,55226516
444,444,2021-04-10,135356331,2928714,76934001,55493616
445,445,2021-04-11,136047073,2937286,77464474,55645313
446,446,2021-04-12,136663699,2946592,77859207,55857900
447,447,2021-04-13,137443267,2959932,78345670,56137665
448,448,2021-04-14,138260293,2973479,78792561,56494253
449,449,2021-04-15,139077055,2986692,79236964,56853399
450,450,2021-04-16,139931911,2999528,79741082,57191301
451,451,2021-04-17,140719954,3011550,80259619,57448785
452,452,2021-04-18,141405450,3020172,80839811,57545467
453,453,2021-04-19,142098873,3030674,81375187,57693012
454,454,2021-04-20,142953299,3044873,81980025,57928401
455,455,2021-04-21,143843275,3058984,82492326,58291965
456,456,2021-04-22,144743031,3072725,83128623,58541683
457,457,2021-04-23,145646779,3087077,83768456,58791246
458,458,2021-04-24,146467720,3100357,84344748,59022615
459,459,2021-04-25,147190077,3110027,84878563,59201487
460,460,2021-04-26,147872862,3121189,85565930,59185743
461,461,2021-04-27,148717333,3135680,86246835,59334818
462,462,2021-04-28,149623326,3151405,86843501,59628420
463,463,2021-04-29,150520929,3166401,87550818,59803710
464,464,2021-04-30,151399944,3180668,88237415,59981861
465,465,2021-05-01,152196624,3193228,88919866,60083530
466,466,2021-05-02,152870973,3203170,89612881,60054922
467,467,2021-05-03,153552564,3214249,90256371,60081944
468,468,2021-05-04,154360001,3228150,90913272,60218579
469,469,2021-05-05,155201226,3242351,91626755,60332120
470,470,2021-05-06,156071199,3256591,92302368,60512240
471,471,2021-05-07,156902758,3270327,92998498,60633933
472,472,2021-05-08,157689305,3283503,93709504,60696298
473,473,2021-05-09,158330845,3293402,94372298,60665145
474,474,2021-05-10,158952775,3304170,95000985,60647620
475,475,2021-05-11,159691249,3317800,95751990,60621459
476,476,2021-05-12,160451349,3331735,96399540,60720074
477,477,2021-05-13,161176625,3344871,97089658,60742096
478,478,2021-05-14,161894686,3358088,97755006,60781592
479,479,2021-05-15,162522205,3369738,98397544,60754923
480,480,2021-05-16,162788958,3375723,98686208,60727027
